filename,label,wav_duration,file_path,folder
258_1309352253234_A.wav,normal,27.866999999999997,../datasets/challenge2/set_b/normal_noisynormal__258_1309352253234_A.wav,b
201103140132.wav,normal,9.0,../datasets/challenge2/set_a/normal__201103140132.wav,a
195_1308140095331_A.wav,murmur,2.23625,../datasets/challenge2/set_b/murmur__195_1308140095331_A.wav,b
249_1309202052376_C.wav,extrastole,3.56075,../datasets/challenge2/set_b/extrastole__249_1309202052376_C.wav,b
128_1306344005749_Apost2.wav,extrastole,3.2365,../outputs/audio/extrastole__128_1306344005749_Apost2.wav,b
201108222248.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222248.wav,a
201106121242.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106121242.wav,a
165_1307109069581_D.wav,murmur,10.3765,../datasets/challenge2/set_b/murmur_noisymurmur__165_1307109069581_D.wav,b
201108222258.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222258.wav,a
238_1309194586293_B.wav,normal,1.1765,../datasets/challenge2/set_b/normal__238_1309194586293_B.wav,b
298_1311685888900_B.wav,normal,6.89,../datasets/challenge2/set_b/normal__298_1311685888900_B.wav,b
201108222236.wav,murmur,7.935555555555554,../datasets/challenge2/set_a/murmur__201108222236.wav,a
191_1308077299430_Apost2.wav,extrastole,4.40875,../outputs/audio/extrastole__191_1308077299430_Apost2.wav,b
284_1311168471850_A.wav,normal,12.11,../datasets/challenge2/set_b/normal_noisynormal__284_1311168471850_A.wav,b
272_1309370164386_C.wav,murmur,3.398,../datasets/challenge2/set_b/murmur_noisymurmur__272_1309370164386_C.wav,b
240_1309196119795_B.wav,murmur,6.9975,../datasets/challenge2/set_b/murmur__240_1309196119795_B.wav,b
201012172012.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201012172012.wav,a
168_1307970069434_A.wav,normal,5.94125,../datasets/challenge2/set_b/normal__168_1307970069434_A.wav,b
134_1306428161797_C1.wav,extrastole,2.56125,../datasets/challenge2/set_b/extrastole__134_1306428161797_C1.wav,b
274_1311075637574_D.wav,normal,1.96975,../datasets/challenge2/set_b/normal__274_1311075637574_D.wav,b
175_1307987962616_B.wav,normal,2.21775,../datasets/challenge2/set_b/normal__175_1307987962616_B.wav,b
201105190800.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201105190800.wav,a
176_1307988171173_B.wav,normal,3.2135,../datasets/challenge2/set_b/normal__176_1307988171173_B.wav,b
180_1307990956284_A.wav,normal,3.0935,../datasets/challenge2/set_b/normal__180_1307990956284_A.wav,b
201106110909.wav,artifact,9.0,../datasets/challenge2/set_a/artifact__201106110909.wav,a
117_1306262456650_B.wav,normal,6.64425,../datasets/challenge2/set_b/normal__117_1306262456650_B.wav,b
106_1306776721273_C2.wav,normal,2.3775,../datasets/challenge2/set_b/normal__106_1306776721273_C2.wav,b
106_1306776721273_B1.wav,normal,3.87675,../datasets/challenge2/set_b/normal__106_1306776721273_B1.wav,b
163_1307104470471_Cpost.wav,extrastole,3.0,../outputs/audio/extrastole__163_1307104470471_Cpost.wav,b
210_1308162935880_D2.wav,normal,1.23325,../datasets/challenge2/set_b/normal__210_1308162935880_D2.wav,b
210_1308162935880_D1.wav,normal,1.36875,../datasets/challenge2/set_b/normal__210_1308162935880_D1.wav,b
136_1306429977501_D1.wav,normal,15.51825,../datasets/challenge2/set_b/normal_noisynormal__136_1306429977501_D1.wav,b
201102081152.wav,normal,7.14485260770975,../datasets/challenge2/set_a/normal__201102081152.wav,a
136_1306429977501_B.wav,normal,5.71025,../datasets/challenge2/set_b/normal_noisynormal__136_1306429977501_B.wav,b
127_1306764300147_C2.wav,extrastole,4.676,../datasets/challenge2/set_b/extrastole__127_1306764300147_C2.wav,b
165_1307109069581_C1.wav,murmur,3.57475,../datasets/challenge2/set_b/murmur_noisymurmur__165_1307109069581_C1.wav,b
201105051017post2.wav,artifact,3.0,../outputs/audio/artifact__201105051017post2.wav,a
